,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
48,FIR2019-00208,201908141640007200,Override - Parcel Holds,Unknown,CAND,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-14,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
49,FIR2019-00208,201908141640012820,Override - Parcel Holds,Unknown,CAND,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-14,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
50,FIR2019-00208,201908141640255850,Inspection,Unknown,CAND,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-14,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
51,FIR2019-00208,201908291050410140,Override - Parcel Holds,Unknown,CAND,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-29,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
52,FIR2019-00208,201908291050414200,Override - Parcel Holds,Unknown,CAND,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-29,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
53,FIR2019-00208,201908291050420130,Override - Parcel Holds,Unknown,CAND,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-29,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
54,FIR2019-00208,201908291050592520,Final Permit,Unknown,CAND,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-29,FIR2019-00208,SOBRATO INTERESTS </br>,3410 CENTRAL EXPY ,2019-02-12,"INTUTITIVE SURGICAL , INC ",FNL,Install a new fire alarm system (with emergency voice/alarm communications) - 316 devices,"[-121.9901847, 37.3757223]",Santa Clara
0,BLD2019-53745,201902121410061240,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-12,2019-02-12,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
1,BLD2019-53745,201902121414559330,608a BLDG PLAN  REV O.C.,Unknown,EBA,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-12,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
2,BLD2019-53745,201902121420215890,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-12,2019-02-12,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
3,BLD2019-53745,201902121420322520,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
4,BLD2019-53745,201902121422517610,622 SVP ELECTRIC REVIEW,Unknown,EBA,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-12,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
5,BLD2019-53745,201902121423170330,PERMIT CENTER COMMENT w/HOLD,Unknown,SPI,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-13,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
6,BLD2019-53745,20190221104401HE5,299 ELECTRICAL FINAL,PPOL,PPOL,PASS,2019-02-21,2019-03-06,2019-03-06,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
7,BLD2019-53745,201903061527555430,599 BUILDING FINAL,Unknown,PPOL,PASS,2019-03-06,2019-03-07,2019-03-06,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
8,BLD2019-53745,201903061528007780,600 (STATUS) PERMIT FINAL,Unknown,PPOL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-06,BLD2019-53745,KNIGHT CURTIS </br>,1935 SANTA INEZ CT ,2019-02-12,EV CHARGER,FNL,"Install EVCS 1- 240v, 60 amp dedicated circuit with Tesla wall connector inside garage.","[-121.9914529, 37.3582939]",Santa Clara
0,BLD2019-53746,201902121455072660,642 ENGR REVIEW,Unknown,BCOC,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-26,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
1,BLD2019-53746,201902121434382860,APPLICATION RECEIVED,Unknown,YLA,DONE,1970-01-01 00:00:00,2019-02-12,2019-02-12,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
2,BLD2019-53746,201902121434583320,608a BLDG PLAN  REV O.C.,Unknown,KLE,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-12,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
3,BLD2019-53746,201902121435481900,612 PLANNING REVIEW,Unknown,REBU,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-12,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
4,BLD2019-53746,201902121435569100,622 SVP ELECTRIC REVIEW,Unknown,MVIR,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-25,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
5,BLD2019-53746,201902121436452660,SCHOOL FEE REQUIRED,Unknown,CZAM,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-26,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
6,BLD2019-53746,201902121437030660,PERMIT CENTER COMMENT,Unknown,YLA,DONE,2019-02-12,1970-01-01 00:00:00,2019-02-28,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
7,BLD2019-53746,201902271341100030,Override - Activity Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-27,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
8,BLD2019-53746,201902271341107030,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-27,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
9,BLD2019-53746,201902271341130410,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-27,2019-02-27,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
10,BLD2019-53746,201902271341216190,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-27,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
11,BLD2019-53746,201902271349418110,688 PLAN BIN,45,Unknown,Unknown,2019-02-27,1970-01-01 00:00:00,1970-01-01,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
12,BLD2019-53746,201902261524463710,"644 ENGR, CLEAR W/ COND",Unknown,Unknown,Unknown,2019-02-26,1970-01-01 00:00:00,1970-01-01,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
13,BLD2019-53746,20190410112343HE3,101 FOUNDATION,PPOL,HELO,CNCL,2019-04-10,2019-04-12,2019-04-11,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
14,BLD2019-53746,201904121010119330,601a REVISIONS SUBMITTED,Unknown,KLE,DONE,2019-04-12,1970-01-01 00:00:00,2019-04-12,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
15,BLD2019-53746,201905020822568230,301 UNDERGROUND PLUMBING,HAYS,HAYS,PASS,2019-05-02,2019-05-02,2019-05-02,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
16,BLD2019-53746,20190411183222HE4,101 FOUNDATION,HAYS,HAYS,PART,2019-04-11,2019-04-18,2019-04-18,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
17,BLD2019-53746,201904290935000888,101 FOUNDATION,HAYS,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-29,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
18,BLD2019-53746,201904290935000903,302 UNDERFLOOR PLUMBING,HAYS,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-29,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
19,BLD2019-53746,20190424173210HE6,302 UNDERFLOOR PLUMBING,HAYS,HAYS,CNCL,2019-04-24,2019-05-02,2019-05-02,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
20,BLD2019-53746,201904181552116330,202 SERVICE UFER GROUND,Unknown,HAYS,PASS,2019-04-18,2019-04-22,2019-04-18,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
21,BLD2019-53746,20190424173057HE6,111 UNDERFLOOR FRAMING,HAYS,HAYS,PASS,2019-04-24,2019-04-29,2019-04-29,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
22,BLD2019-53746,20190523154329HE5,115 EXTERIOR SHEAR,HAYS,HAYS,PASS,2019-05-23,2019-06-05,2019-06-05,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
23,BLD2019-53746,20190523154435HE5,116 ROOF NAILING,HAYS,HAYS,PASS,2019-05-23,2019-06-05,2019-06-05,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
24,BLD2019-53746,20190605093416HE5,307 ROUGH PLUMBING,HAYS,HAYS,PASS,2019-06-05,2019-06-14,2019-06-14,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
25,BLD2019-53746,20190605093223HE5,118 ROUGH FRAME,HAYS,HAYS,PASS,2019-06-05,2019-06-14,2019-06-14,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
26,BLD2019-53746,20190605093508HE5,407 ROUGH MECHANICAL,HAYS,HAYS,PASS,2019-06-05,2019-06-14,2019-06-14,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
27,BLD2019-53746,20190605093320HE5,210 ROUGH ELECTRICAL,HAYS,HAYS,PASS,2019-06-05,2019-06-14,2019-06-14,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
28,BLD2019-53746,201907030941470573,133 INTERIOR LATH,HAYS,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-03,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
29,BLD2019-53746,20190626161443HE7,502 INSULATION,HAYS,HAYS,PASS,2019-06-26,2019-07-03,2019-07-03,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
30,BLD2019-53746,20190626161540HE7,131 DRYWALL,HAYS,HAYS,PASS,2019-06-26,2019-07-03,2019-07-03,BLD2019-53746,TYJA LLC </br>,1515 BENTON ST ,2019-02-12,Unknown,ACT,"Remove existing garage, add new 789 sq ft ADU, add 151 sq ft to existing house for total of 1,600 sq ft and remove (e) driveway and add new per plan.","[-122.2611282, 37.7734529]",Santa Clara
0,FIR2019-00209,201902121432278790,FP Review,Unknown,DPA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
1,FIR2019-00209,201902121433333470,Override - Parcel Holds,Unknown,JWU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
2,FIR2019-00209,201902121433383660,Application Received,Unknown,JWU,DONE,1970-01-01 00:00:00,2019-02-12,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
3,FIR2019-00209,201902121433433020,Print Receipts All Payment,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
4,FIR2019-00209,201902121433569250,Print Pending File Follow Up,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
5,FIR2019-00209,201902121434055860,Print Fire Permit,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
6,FIR2019-00209,201902121435289350,Print Permit Folder Label,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
7,FIR2019-00209,201902121438046700,Print Pending File Follow Up,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
8,FIR2019-00209,201902121438167560,Print Receipts All Payment,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
9,FIR2019-00209,201902121438234900,Print Fire Permit,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
10,FIR2019-00209,201902121439058130,Print Permit Folder Label,Unknown,JWU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
11,FIR2019-00209,201903261321455580,Override - Parcel Holds,Unknown,DPA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
12,FIR2019-00209,201903261321472770,Issue Permit,Unknown,DPA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
13,FIR2019-00209,201903261401495040,Reprint Inspection Card,Unknown,DPA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
14,FIR2019-00209,201908221641401490,Override - Parcel Holds,Unknown,JMAU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-22,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
15,FIR2019-00209,201908221641413370,Override - Parcel Holds,Unknown,JMAU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-22,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
16,FIR2019-00209,201908221641419310,Override - Parcel Holds,Unknown,JMAU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-22,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
17,FIR2019-00209,201908221642299210,Inspection,Unknown,JMAU,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-08-22,FIR2019-00209,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B1 ,2019-02-12,Unknown,ACT,"Install fire alarm system  2960 Sanor Pl, Bldg 1, Units 101,102,103,104,105 & 106","[-121.9552356, 37.3541079]",Santa Clara
0,FIR2019-00210,201902121459393530,FP Review,Unknown,DPA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,FIR2019-00210,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B2 ,2019-02-12,LAWRENCE STATION,ACT,"Install fire alarm system-2960 Sanor Pl Bldg 2, Units 107,108,109,110,111 &112 ","[-121.9552356, 37.3541079]",Santa Clara
1,FIR2019-00210,201902121507457010,Override - Parcel Holds,Unknown,JWU,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-12,FIR2019-00210,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B2 ,2019-02-12,LAWRENCE STATION,ACT,"Install fire alarm system-2960 Sanor Pl Bldg 2, Units 107,108,109,110,111 &112 ","[-121.9552356, 37.3541079]",Santa Clara
2,FIR2019-00210,201902121507508390,Application Received,Unknown,JWU,DONE,1970-01-01 00:00:00,2019-02-12,2019-02-12,FIR2019-00210,KOOL METAL AWNING CO INC OF SU </br>,2960 SANOR PL B2 ,2019-02-12,LAWRENCE STATION,ACT,"Install fire alarm system-2960 Sanor Pl Bldg 2, Units 107,108,109,110,111 &112 ","[-121.9552356, 37.3541079]",Santa Clara
